2011,05,15,01,00,01,18.81
2011,05,15,01,15,01,18.87
2011,05,15,01,30,01,18.89
2011,05,15,01,45,01,18.96
2011,05,15,02,00,01,19.04
2011,05,15,02,15,01,17.73
2011,05,15,02,30,01,19.24
2011,05,15,02,45,02,19.91
2011,05,15,03,00,01,20.79
2011,05,15,03,15,01,21.44
2011,05,15,03,30,01,21.50
2011,05,15,03,45,01,21.55
2011,05,15,04,00,02,21.52
2011,05,15,04,15,01,19.92
2011,05,15,04,30,01,17.73
2011,05,15,04,45,02,15.81
2011,05,15,05,00,01,15.80
2011,05,15,05,15,01,17.53
2011,05,15,05,30,01,18.69
2011,05,15,16,00,01,17.21
2011,05,15,16,15,01,15.76
2011,05,15,16,30,01,15.75
2011,05,15,16,45,01,17.73
2011,05,15,17,00,01,18.28
2011,05,15,17,15,01,18.14
2011,05,15,17,30,01,18.15
2011,05,15,17,45,01,17.86
2011,05,15,18,00,01,17.13
2011,05,15,18,15,01,17.68
2011,05,15,18,30,01,17.59
2011,05,15,18,45,01,17.74
2011,05,15,19,00,01,15.76
2011,05,15,19,15,01,15.77
2011,05,15,19,30,01,16.44
2011,05,15,19,45,01,15.72
2011,05,15,20,00,01,17.55
2011,05,15,20,15,01,15.93
2011,05,15,20,30,01,16.17
2011,05,15,20,45,01,15.75
2011,05,15,21,00,01,17.01
2011,05,15,21,15,01,15.74
2011,05,15,21,30,02,16.44
2011,05,15,21,45,01,17.37
2011,05,15,22,00,01,17.33
2011,05,15,22,15,01,13.89
2011,05,15,22,30,01,15.73
2011,05,15,22,45,01,14.15
2011,05,15,23,00,01,15.93
2011,05,15,23,15,01,15.71
2011,05,15,23,30,01,15.71
2011,05,15,23,45,01,17.52
2011,05,16,00,00,01,17.67
2011,05,16,00,15,01,17.44
2011,05,16,00,30,01,17.72
2011,05,16,00,45,01,18.26
2011,05,16,01,00,01,18.38
2011,05,16,01,15,01,18.35
2011,05,16,01,30,01,18.39
2011,05,16,01,45,01,18.41
2011,05,16,02,00,02,18.45
2011,05,16,02,15,01,18.47
2011,05,16,02,30,01,18.53
2011,05,16,02,45,01,18.56
2011,05,16,03,00,01,18.71
2011,05,16,03,15,01,17.39
2011,05,16,03,30,01,19.19
2011,05,16,03,45,01,19.17
2011,05,16,04,00,01,19.51
2011,05,16,04,15,01,19.84
2011,05,16,04,30,01,18.59
2011,05,16,04,45,01,16.37
2011,05,16,05,00,01,15.77
2011,05,16,05,15,01,16.45
2011,05,16,05,30,01,18.47
2011,05,16,16,00,01,16.42
2011,05,16,16,15,01,16.83
2011,05,16,16,30,01,16.58
2011,05,16,16,45,01,18.18
2011,05,16,17,00,01,18.28
2011,05,16,17,15,01,18.23
2011,05,16,17,30,01,18.14
2011,05,16,17,45,01,18.00
2011,05,16,18,00,01,18.00
2011,05,16,18,15,01,17.73
2011,05,16,18,30,01,17.56
2011,05,16,18,45,02,17.35
2011,05,16,19,00,01,16.83
2011,05,16,19,15,01,17.68
2011,05,16,19,30,01,17.42
2011,05,16,19,45,01,16.83
2011,05,16,20,00,01,16.81
2011,05,16,20,15,02,17.13
2011,05,16,20,30,01,17.57
2011,05,16,20,45,01,17.60
2011,05,16,21,00,01,16.37
2011,05,16,21,15,01,16.45
2011,05,16,21,30,01,15.81
2011,05,16,21,45,02,17.08
2011,05,16,22,00,01,15.56
2011,05,16,22,15,01,17.07
2011,05,16,22,30,02,13.95
2011,05,16,22,45,01,15.68
2011,05,16,23,00,01,12.96
2011,05,16,23,15,01,17.36
2011,05,16,23,30,01,17.14
2011,05,16,23,45,01,16.77
2011,05,17,00,00,01,15.78
2011,05,17,00,15,01,15.25
2011,05,17,00,30,01,16.33
2011,05,17,00,45,01,15.78
2011,05,17,01,00,01,16.84
2011,05,17,01,15,01,17.32
2011,05,17,01,30,01,17.44
2011,05,17,01,45,01,15.73
2011,05,17,02,00,01,16.43
2011,05,17,02,15,01,17.13
2011,05,17,02,30,01,17.13
2011,05,17,02,45,01,17.13
2011,05,17,03,00,01,17.56
2011,05,17,03,15,01,17.73
2011,05,17,03,30,01,17.87
2011,05,17,03,45,01,17.86
2011,05,17,04,00,01,18.10
2011,05,17,04,15,01,18.12
2011,05,17,04,30,01,17.09
2011,05,17,04,45,01,16.23
2011,05,17,05,00,01,15.77
2011,05,17,05,15,01,16.85
2011,05,17,05,30,02,15.81
2011,05,17,16,00,01,15.66
2011,05,17,16,15,01,17.36
2011,05,17,16,30,01,15.74
2011,05,17,16,45,01,18.83
2011,05,17,17,00,01,18.67
2011,05,17,17,15,01,18.55
2011,05,17,17,30,01,18.47
2011,05,17,17,45,01,18.51
2011,05,17,18,00,01,18.32
2011,05,17,18,15,01,17.73
2011,05,17,18,30,01,17.13
2011,05,17,18,45,01,16.39
2011,05,17,19,00,01,16.84
2011,05,17,19,15,01,16.42
2011,05,17,19,30,01,16.42
2011,05,17,19,45,01,18.02
2011,05,17,20,00,01,17.97
2011,05,17,20,15,01,17.82
2011,05,17,20,30,01,17.55
2011,05,17,20,45,01,16.38
2011,05,17,21,00,01,17.05
2011,05,17,21,15,01,15.72
2011,05,17,21,30,01,16.39
2011,05,17,21,45,01,17.99
2011,05,17,22,00,01,15.71
2011,05,17,22,15,01,16.83
2011,05,17,22,30,01,16.81
2011,05,17,22,45,01,15.61
2011,05,17,23,00,01,19.35
2011,05,17,23,15,01,15.67
2011,05,17,23,30,01,16.84
2011,05,17,23,45,01,16.31
2011,05,18,00,00,01,15.73
2011,05,18,00,15,01,15.55
2011,05,18,00,30,01,15.67
2011,05,18,00,45,01,17.13
2011,05,18,01,00,01,15.27
2011,05,18,01,15,01,15.42
2011,05,18,01,30,01,16.48
2011,05,18,01,45,01,16.81
2011,05,18,02,00,01,16.44
2011,05,18,02,15,01,17.48
2011,05,18,02,30,01,17.73
2011,05,18,02,45,02,18.02
2011,05,18,03,00,01,16.41
2011,05,18,03,15,01,15.75
2011,05,18,03,30,01,15.74
2011,05,18,03,45,01,15.72
2011,05,18,04,00,01,17.35
2011,05,18,04,15,02,18.00
2011,05,18,04,30,01,17.82
2011,05,18,04,45,01,13.84
2011,05,18,05,00,01,18.10
2011,05,18,05,15,01,16.34
2011,05,18,05,30,01,16.44
2011,05,18,16,00,01,16.44
2011,05,18,16,15,01,16.39
2011,05,18,16,30,01,16.44
2011,05,18,16,45,01,19.76
2011,05,18,17,00,01,15.71
2011,05,18,17,15,01,20.19
2011,05,18,17,30,01,17.62
2011,05,18,17,45,01,16.69
2011,05,18,18,00,01,19.74
2011,05,18,18,15,01,19.27
2011,05,18,18,30,01,19.30
2011,05,18,18,45,01,18.56
2011,05,18,19,00,01,19.05
2011,05,18,19,15,01,17.87
2011,05,18,19,30,02,16.42
2011,05,18,19,45,01,18.56
2011,05,18,20,00,01,18.59
2011,05,18,20,15,02,18.33
2011,05,18,20,30,01,17.67
2011,05,18,20,45,01,17.38
2011,05,18,21,00,01,15.75
2011,05,18,21,15,01,18.24
2011,05,18,21,30,01,17.13
2011,05,18,21,45,01,17.40
2011,05,18,22,00,01,17.13
2011,05,18,22,15,01,17.03
2011,05,18,22,30,01,15.81
2011,05,18,22,45,01,16.42
2011,05,18,23,00,01,17.13
2011,05,18,23,15,01,16.41
2011,05,18,23,30,01,15.67
2011,05,18,23,45,01,15.98
2011,05,19,00,00,01,16.83
2011,05,19,00,15,01,17.72
2011,05,19,00,30,01,18.32
2011,05,19,00,45,01,16.44
2011,05,19,01,00,01,16.83
2011,05,19,01,15,01,15.61
2011,05,19,01,30,01,16.84
2011,05,19,01,45,01,13.93
2011,05,19,02,00,01,15.68
2011,05,19,02,15,01,15.78
2011,05,19,02,30,01,15.75
2011,05,19,02,45,01,16.39
2011,05,19,03,00,01,17.64
2011,05,19,03,15,01,17.87
2011,05,19,03,30,01,17.56
2011,05,19,03,45,01,18.29
2011,05,19,04,00,01,18.45
2011,05,19,04,15,01,18.55
2011,05,19,04,30,01,15.76
2011,05,19,04,45,01,16.02
2011,05,19,05,00,01,13.44
2011,05,19,05,15,01,17.13
2011,05,19,05,30,01,17.37
2011,05,19,05,45,01,18.06
2011,05,19,16,00,01,15.68
2011,05,19,16,15,01,15.62
2011,05,19,16,30,01,16.81
2011,05,19,16,45,01,15.73
2011,05,19,17,00,01,21.31
2011,05,19,17,15,01,21.65
2011,05,19,17,30,01,21.64
2011,05,19,17,45,01,21.58
2011,05,19,18,00,01,21.49
2011,05,19,18,15,01,20.90
2011,05,19,18,30,02,20.24
2011,05,19,18,45,01,17.99
2011,05,19,19,00,01,19.88
2011,05,19,19,15,01,19.55
2011,05,19,19,30,01,17.86
2011,05,19,19,45,01,18.75
2011,05,19,20,00,02,18.77
2011,05,19,20,15,01,18.47
2011,05,19,20,30,01,17.55
2011,05,19,20,45,01,18.13
2011,05,19,21,00,01,18.09
2011,05,19,21,15,01,18.05
2011,05,19,21,30,01,18.22
2011,05,19,21,45,01,18.07
2011,05,19,22,00,01,18.08
2011,05,19,22,15,01,18.24
2011,05,19,22,30,01,17.99
2011,05,19,22,45,01,17.96
2011,05,19,23,00,02,17.48
2011,05,19,23,15,01,16.81
2011,05,19,23,30,01,18.16
2011,05,19,23,45,02,18.38
2011,05,20,00,00,01,17.39
2011,05,20,00,15,01,16.59
2011,05,20,00,30,02,16.19
2011,05,20,00,45,01,15.78
2011,05,20,01,00,01,16.82
2011,05,20,01,15,01,15.44
2011,05,20,01,30,01,16.69
2011,05,20,01,45,01,16.93
2011,05,20,02,00,01,16.42
2011,05,20,02,15,01,15.72
2011,05,20,02,30,01,16.39
2011,05,20,02,45,01,15.40
2011,05,20,03,00,01,16.56
2011,05,20,03,15,01,16.87
2011,05,20,03,30,01,16.41
2011,05,20,03,45,01,17.29
2011,05,20,04,00,01,17.32
2011,05,20,04,15,01,17.45
2011,05,20,04,30,01,17.26
2011,05,20,04,45,01,16.36
2011,05,20,05,00,01,16.44
2011,05,20,05,15,01,14.10
2011,05,20,05,30,01,18.55
2011,05,20,16,00,01,15.97
2011,05,20,16,15,01,15.74
2011,05,20,16,30,01,16.39
2011,05,20,16,45,01,19.90
2011,05,20,17,00,01,21.01
2011,05,20,17,15,01,21.74
2011,05,20,17,30,01,21.79
2011,05,20,17,45,01,21.89
2011,05,20,18,00,01,21.97
2011,05,20,18,15,01,22.03
2011,05,20,18,30,01,21.85
2011,05,20,18,45,01,21.88
2011,05,20,19,00,01,21.08
2011,05,20,19,15,01,21.05
2011,05,20,19,30,01,19.45
2011,05,20,19,45,01,20.42
2011,05,20,20,00,01,18.00
2011,05,20,20,15,01,18.22
2011,05,20,20,30,01,19.56
2011,05,20,20,45,02,19.41
2011,05,20,21,00,01,19.58
2011,05,20,21,15,01,19.43
2011,05,20,21,30,02,19.36
2011,05,20,21,45,01,19.33
2011,05,20,22,00,01,19.29
2011,05,20,22,15,02,19.07
2011,05,20,22,30,01,18.93
2011,05,20,22,45,01,18.61
2011,05,20,23,00,02,18.10
2011,05,20,23,15,01,16.43
2011,05,20,23,30,01,18.69
2011,05,20,23,45,02,18.39
2011,05,21,00,00,01,18.51
2011,05,21,00,15,01,19.07
2011,05,21,00,30,02,15.72
2011,05,21,00,45,01,18.53
2011,05,21,01,00,01,15.71
2011,05,21,01,15,02,15.72
2011,05,21,01,30,01,16.32
2011,05,21,01,45,01,15.80
2011,05,21,02,00,01,16.44
2011,05,21,02,15,01,15.67
2011,05,21,02,30,01,18.57
2011,05,21,02,45,01,18.58
2011,05,21,03,00,01,15.37
2011,05,21,03,15,01,16.39
2011,05,21,03,30,01,16.01
2011,05,21,03,45,01,15.77
2011,05,21,04,00,01,15.76
2011,05,21,04,15,01,17.36
2011,05,21,04,30,01,17.85
2011,05,21,04,45,01,16.12
2011,05,21,05,00,01,17.34
2011,05,21,05,15,01,7.09
2011,05,21,05,30,01,7.09
2011,05,21,16,00,01,6.85
2011,05,21,16,15,01,16.84
2011,05,21,16,30,01,16.91
2011,05,21,16,45,01,18.10
2011,05,21,17,00,01,21.46
2011,05,21,17,15,01,20.51
2011,05,21,17,30,01,21.07
2011,05,21,17,45,01,20.25
2011,05,21,18,00,01,20.60
2011,05,21,18,15,01,21.27
2011,05,21,18,30,01,21.26
2011,05,21,18,45,01,21.34
2011,05,21,19,00,01,21.48
2011,05,21,19,15,01,21.31
2011,05,21,19,30,01,21.19
2011,05,21,19,45,01,21.18
2011,05,21,20,00,01,21.69
2011,05,21,20,15,01,21.36
2011,05,21,20,30,01,20.55
2011,05,21,20,45,01,19.06
2011,05,21,21,00,01,20.46
2011,05,21,21,15,01,19.48
2011,05,21,21,30,01,17.55
2011,05,21,21,45,01,19.86
2011,05,21,22,00,01,19.79
2011,05,21,22,15,01,19.74
2011,05,21,22,30,01,19.68
2011,05,21,22,45,01,19.65
2011,05,21,23,00,01,19.64
2011,05,21,23,15,01,19.58
2011,05,21,23,30,01,19.38
2011,05,21,23,45,01,19.07
2011,05,22,00,00,01,18.55
2011,05,22,00,15,01,17.82
2011,05,22,00,30,01,19.48
2011,05,22,00,45,01,19.27
2011,05,22,01,00,01,17.72
2011,05,22,01,15,01,17.90
2011,05,22,01,30,01,17.13
2011,05,22,01,45,01,16.32
2011,05,22,02,00,01,15.73
2011,05,22,02,15,01,17.12
2011,05,22,02,30,01,15.63
2011,05,22,02,45,01,16.38
2011,05,22,03,00,01,15.15
2011,05,22,03,15,01,15.04
2011,05,22,03,30,02,16.56
2011,05,22,03,45,01,16.39
2011,05,22,04,00,01,16.21
2011,05,22,04,15,01,15.73
2011,05,22,04,30,01,16.75
2011,05,22,04,45,01,15.00
2011,05,22,05,00,02,16.82
2011,05,22,05,15,01,16.84
2011,05,22,05,30,01,18.63
2011,05,22,16,00,01,15.76
2011,05,22,16,15,01,15.68
2011,05,22,16,30,01,15.70
2011,05,22,16,45,01,19.80
2011,05,22,17,00,01,21.45
2011,05,22,17,15,01,20.88
2011,05,22,17,30,01,21.19
2011,05,22,17,45,01,21.39
2011,05,22,18,00,01,21.48
2011,05,22,18,15,01,21.47
2011,05,22,18,30,01,21.35
2011,05,22,18,45,01,21.16
2011,05,22,19,00,01,21.27
2011,05,22,19,15,01,21.35
2011,05,22,19,30,02,21.28
2011,05,22,19,45,01,21.19
2011,05,22,20,00,01,21.11
2011,05,22,20,15,01,20.94
2011,05,22,20,30,01,20.86
2011,05,22,20,45,01,20.68
2011,05,22,21,00,01,19.31
2011,05,22,21,15,01,21.30
2011,05,22,21,30,01,20.45
2011,05,22,21,45,02,18.39
2011,05,22,22,00,01,20.08
2011,05,22,22,15,01,19.98
2011,05,22,22,30,02,20.04
2011,05,22,22,45,01,18.39
2011,05,22,23,00,01,19.91
2011,05,22,23,15,02,19.75
2011,05,22,23,30,01,19.72
2011,05,22,23,45,01,19.61
2011,05,23,00,00,02,19.59
2011,05,23,00,15,01,19.64
2011,05,23,00,30,01,19.66
2011,05,23,00,45,02,19.72
2011,05,23,01,00,01,19.78
2011,05,23,01,15,01,19.35
2011,05,23,01,30,01,19.08
2011,05,23,01,45,01,19.04
2011,05,23,02,00,01,18.79
2011,05,23,02,15,02,17.86
2011,05,23,02,30,01,17.22
2011,05,23,02,45,01,18.69
2011,05,23,03,00,02,16.73
2011,05,23,03,15,01,17.73
2011,05,23,03,30,01,16.63
2011,05,23,03,45,01,18.23
2011,05,23,04,00,01,16.41
2011,05,23,04,15,01,16.42
2011,05,23,04,30,02,17.34
2011,05,23,04,45,01,16.61
2011,05,23,05,00,01,16.77
2011,05,23,05,15,01,18.06
2011,05,23,05,30,01,15.74
2011,05,23,16,00,01,15.46
2011,05,23,16,15,01,15.67
2011,05,23,16,30,01,17.50
2011,05,23,16,45,01,20.20
2011,05,23,17,00,01,20.61
2011,05,23,17,15,01,21.30
2011,05,23,17,30,01,21.30
2011,05,23,17,45,01,21.29
2011,05,23,18,00,01,21.29
2011,05,23,18,15,01,21.19
2011,05,23,18,30,01,21.21
2011,05,23,18,45,01,21.25
2011,05,23,19,00,01,21.38
2011,05,23,19,15,01,21.35
2011,05,23,19,30,01,21.31
2011,05,23,19,45,01,21.30
2011,05,23,20,00,01,21.38
2011,05,23,20,15,01,21.25
2011,05,23,20,30,01,21.32
2011,05,23,20,45,01,21.26
2011,05,23,21,00,01,21.09
2011,05,23,21,15,01,20.74
2011,05,23,21,30,01,20.78
2011,05,23,21,45,01,20.66
2011,05,23,22,00,01,21.57
2011,05,23,22,15,01,21.39
2011,05,23,22,30,01,21.26
2011,05,23,22,45,01,20.89
2011,05,23,23,00,02,20.61
2011,05,23,23,15,01,20.51
2011,05,23,23,30,01,20.45
2011,05,23,23,45,01,20.14
2011,05,24,00,00,01,19.96
2011,05,24,00,15,01,19.91
2011,05,24,00,30,01,19.86
2011,05,24,00,45,01,19.76
2011,05,24,01,00,01,20.24
2011,05,24,01,15,01,20.46
2011,05,24,01,30,01,20.26
2011,05,24,01,45,01,20.42
2011,05,24,02,00,01,20.09
2011,05,24,02,15,01,20.37
2011,05,24,02,30,01,19.77
2011,05,24,02,45,01,19.61
2011,05,24,03,00,01,19.38
2011,05,24,03,15,01,17.86
2011,05,24,03,30,01,17.90
2011,05,24,03,45,01,15.78
2011,05,24,04,00,01,19.75
2011,05,24,04,15,01,17.13
2011,05,24,04,30,01,19.21
2011,05,24,04,45,01,16.44
2011,05,24,05,00,01,16.38
2011,05,24,05,15,01,6.85
2011,05,24,05,30,01,6.85
2011,05,24,05,45,01,19.94
2011,05,24,16,00,01,15.78
2011,05,24,16,15,01,16.81
2011,05,24,16,30,01,17.30
2011,05,24,16,45,01,18.61
2011,05,24,17,00,01,21.56
2011,05,24,17,15,01,21.75
2011,05,24,17,30,01,21.80
2011,05,24,17,45,01,21.83
2011,05,24,18,00,01,21.88
2011,05,24,18,15,01,21.89
2011,05,24,18,30,01,21.91
2011,05,24,18,45,01,21.92
2011,05,24,19,00,01,21.91
2011,05,24,19,15,01,21.90
2011,05,24,19,30,01,21.89
2011,05,24,19,45,01,21.86
2011,05,24,20,00,01,21.88
2011,05,24,20,15,01,21.88
2011,05,24,20,30,01,21.89
2011,05,24,20,45,01,21.87
2011,05,24,21,00,01,21.87
2011,05,24,21,15,01,21.83
2011,05,24,21,30,01,21.81
2011,05,24,21,45,01,21.78
2011,05,24,22,00,01,21.75
2011,05,24,22,15,01,21.81
2011,05,24,22,30,01,21.68
2011,05,24,22,45,01,21.39
2011,05,24,23,00,01,20.80
2011,05,24,23,15,02,19.91
2011,05,24,23,30,01,21.15
2011,05,24,23,45,01,20.80
2011,05,25,00,00,02,20.69
2011,05,25,00,15,01,20.48
2011,05,25,00,30,01,20.39
2011,05,25,00,45,01,20.29
2011,05,25,01,00,01,20.39
2011,05,25,01,15,01,20.65
2011,05,25,01,30,02,20.71
2011,05,25,01,45,01,20.34
2011,05,25,02,00,01,19.88
2011,05,25,02,15,01,19.82
2011,05,25,02,30,01,20.01
2011,05,25,02,45,01,18.48
2011,05,25,03,00,02,20.42
2011,05,25,03,15,01,18.39
2011,05,25,03,30,01,19.94
2011,05,25,03,45,02,20.11
2011,05,25,04,00,01,19.96
2011,05,25,04,15,01,17.73
2011,05,25,04,30,02,18.68
2011,05,25,04,45,01,16.87
2011,05,25,05,00,01,17.55
2011,05,25,05,15,01,17.08
2011,05,25,05,30,01,7.09
2011,05,25,05,45,01,16.42
2011,05,25,16,00,01,17.35
2011,05,25,16,15,01,15.66
2011,05,25,16,30,01,17.32
2011,05,25,16,45,01,19.19
2011,05,25,17,00,01,21.52
2011,05,25,17,15,01,21.69
2011,05,25,17,30,01,21.70
2011,05,25,17,45,02,21.72
2011,05,25,18,00,01,21.72
2011,05,25,18,15,01,21.71
2011,05,25,18,30,01,21.71
2011,05,25,18,45,01,21.71
2011,05,25,19,00,01,21.68
2011,05,25,19,15,02,21.66
2011,05,25,19,30,01,21.66
2011,05,25,19,45,01,21.64
2011,05,25,20,00,01,21.61
2011,05,25,20,15,01,21.61
2011,05,25,20,30,01,21.60
2011,05,25,20,45,01,21.56
2011,05,25,21,00,01,21.51
2011,05,25,21,15,01,21.50
2011,05,25,21,30,01,21.42
2011,05,25,21,45,01,21.18
2011,05,25,22,00,01,20.99
2011,05,25,22,15,02,20.69
2011,05,25,22,30,01,20.67
2011,05,25,22,45,01,20.63
2011,05,25,23,00,01,20.37
2011,05,25,23,15,01,20.50
2011,05,25,23,30,02,20.37
2011,05,25,23,45,01,20.02
2011,05,26,00,00,01,19.45
2011,05,26,00,15,01,19.28
2011,05,26,00,30,01,19.35
2011,05,26,00,45,01,20.87
2011,05,26,01,00,01,20.84
2011,05,26,01,15,01,20.82
2011,05,26,01,30,01,20.88
2011,05,26,01,45,01,20.92
2011,05,26,02,00,01,20.89
2011,05,26,02,15,01,20.84
2011,05,26,02,30,01,20.86
2011,05,26,02,45,01,20.87
2011,05,26,03,00,01,20.91
2011,05,26,03,15,01,20.87
2011,05,26,03,30,01,20.79
2011,05,26,03,45,01,20.76
2011,05,26,04,00,01,20.75
2011,05,26,04,15,01,20.24
2011,05,26,04,30,01,18.48
2011,05,26,04,45,02,15.78
2011,05,26,05,00,01,16.83
2011,05,26,05,15,01,16.82
2011,05,26,05,30,01,16.83
2011,05,26,05,45,01,18.75
2011,05,26,16,00,02,15.67
2011,05,26,16,15,01,16.37
2011,05,26,16,30,01,16.83
2011,05,26,16,45,01,20.17
2011,05,26,17,00,01,20.60
2011,05,26,17,15,01,21.49
2011,05,26,17,30,01,21.65
2011,05,26,17,45,01,21.75
2011,05,26,18,00,01,21.77
2011,05,26,18,15,01,21.66
2011,05,26,18,30,01,21.55
2011,05,26,18,45,02,21.49
2011,05,26,19,00,01,21.55
2011,05,26,19,15,01,21.45
2011,05,26,19,30,01,21.38
2011,05,26,19,45,01,21.17
2011,05,26,20,00,01,20.90
2011,05,26,20,15,01,20.85
2011,05,26,20,30,01,20.63
2011,05,26,20,45,01,20.42
2011,05,26,21,00,01,19.91
2011,05,26,21,15,01,19.31
2011,05,26,21,30,02,21.68
2011,05,26,21,45,01,21.69
2011,05,26,22,00,01,21.68
2011,05,26,22,15,02,21.66
2011,05,26,22,30,01,21.62
2011,05,26,22,45,01,21.58
2011,05,26,23,00,01,21.54
2011,05,26,23,15,01,21.47
2011,05,26,23,30,01,21.40
2011,05,26,23,45,01,21.37
2011,05,27,00,00,01,21.48
2011,05,27,00,15,01,21.34
2011,05,27,00,30,01,21.34
2011,05,27,00,45,01,21.29
2011,05,27,01,00,01,21.25
2011,05,27,01,15,01,21.24
2011,05,27,01,30,01,21.16
2011,05,27,01,45,02,21.17
2011,05,27,02,00,01,21.19
2011,05,27,02,15,01,21.18
2011,05,27,02,30,01,21.17
2011,05,27,02,45,01,21.22
2011,05,27,03,00,01,21.15
2011,05,27,03,15,01,21.16
2011,05,27,03,30,01,21.14
2011,05,27,03,45,01,21.17
2011,05,27,04,00,01,21.14
2011,05,27,04,15,01,20.63
2011,05,27,04,30,01,19.71
2011,05,27,04,45,01,17.06
2011,05,27,05,00,01,16.17
2011,05,27,05,15,01,6.85
2011,05,27,05,30,01,16.39
2011,05,27,05,45,01,18.30
2011,05,27,16,00,01,14.74
2011,05,27,16,15,01,16.36
2011,05,27,16,30,01,17.39
2011,05,27,16,45,01,20.45
2011,05,27,17,00,01,21.74
2011,05,27,17,15,01,21.75
2011,05,27,17,30,01,21.78
2011,05,27,17,45,01,21.79
2011,05,27,18,00,01,21.85
2011,05,27,18,15,01,21.91
2011,05,27,18,30,01,21.83
2011,05,27,18,45,01,21.86
2011,05,27,19,00,01,21.77
2011,05,27,19,15,01,21.75
2011,05,27,19,30,01,21.83
2011,05,27,19,45,01,21.95
2011,05,27,20,00,02,21.93
2011,05,27,20,15,01,21.67
2011,05,27,20,30,02,21.69
2011,05,27,20,45,01,21.74
2011,05,27,21,00,01,21.72
2011,05,27,21,15,01,21.71
2011,05,27,21,30,01,21.66
2011,05,27,21,45,01,21.58
2011,05,27,22,00,01,21.27
2011,05,27,22,15,01,20.96
2011,05,27,22,30,01,20.39
2011,05,27,22,45,01,20.04
2011,05,27,23,00,01,19.51
2011,05,27,23,15,01,21.38
2011,05,27,23,30,01,21.32
2011,05,27,23,45,01,21.28
2011,05,28,00,00,01,21.26
2011,05,28,00,15,01,21.27
2011,05,28,00,30,01,21.28
2011,05,28,00,45,01,21.31
2011,05,28,01,00,01,21.27
2011,05,28,01,15,01,21.29
2011,05,28,01,30,01,21.27
2011,05,28,01,45,01,21.27
2011,05,28,02,00,01,21.30
2011,05,28,02,15,01,21.31
2011,05,28,02,30,01,21.24
2011,05,28,02,45,01,21.32
2011,05,28,03,00,02,21.36
2011,05,28,03,15,01,21.38
2011,05,28,03,30,01,21.26
2011,05,28,03,45,01,21.31
2011,05,28,04,00,01,21.06
2011,05,28,04,15,01,20.79
2011,05,28,04,30,01,18.34
2011,05,28,04,45,02,15.75
2011,05,28,05,00,01,15.80
2011,05,28,05,15,01,15.80
2011,05,28,05,30,02,15.74
2011,05,28,05,45,01,17.13
2011,05,28,16,00,01,15.76
2011,05,28,16,15,01,15.76
2011,05,28,16,30,01,18.09
2011,05,28,16,45,01,20.60
2011,05,28,17,00,01,21.51
2011,05,28,17,15,01,21.62
2011,05,28,17,30,01,21.72
2011,05,28,17,45,02,21.74
2011,05,28,18,00,01,21.75
2011,05,28,18,15,01,21.79
2011,05,28,18,30,01,21.83
2011,05,28,18,45,01,21.83
2011,05,28,19,00,01,21.83
2011,05,28,19,15,01,21.80
2011,05,28,19,30,01,21.72
2011,05,28,19,45,01,21.76
2011,05,28,20,00,01,21.74
2011,05,28,20,15,01,21.81
2011,05,28,20,30,01,21.85
2011,05,28,20,45,01,21.67
2011,05,28,21,00,01,21.58
2011,05,28,21,15,02,21.45
2011,05,28,21,30,01,21.00
2011,05,28,21,45,01,20.66
2011,05,28,22,00,01,19.84
2011,05,28,22,15,01,21.57
2011,05,28,22,30,01,21.54
2011,05,28,22,45,01,21.50
2011,05,28,23,00,01,21.45
2011,05,28,23,15,01,21.36
2011,05,28,23,30,01,21.34
2011,05,28,23,45,01,21.31
2011,05,29,00,00,01,21.34
2011,05,29,00,15,01,21.37
2011,05,29,00,30,01,21.42
2011,05,29,00,45,01,21.41
2011,05,29,01,00,01,21.34
2011,05,29,01,15,01,21.36
2011,05,29,01,30,01,21.40
2011,05,29,01,45,02,21.46
2011,05,29,02,00,01,21.50
2011,05,29,02,15,01,21.55
2011,05,29,02,30,01,21.58
2011,05,29,02,45,01,21.58
2011,05,29,03,00,01,21.58
2011,05,29,03,15,01,21.55
2011,05,29,03,30,01,21.52
2011,05,29,03,45,01,21.54
2011,05,29,04,00,02,21.52
2011,05,29,04,15,01,21.31
2011,05,29,04,30,01,17.37
2011,05,29,04,45,01,17.45
2011,05,29,05,00,01,15.71
2011,05,29,05,15,01,15.75
2011,05,29,05,30,01,15.73
2011,05,29,05,45,01,18.81
2011,05,29,16,00,01,17.07
2011,05,29,16,15,01,18.67
2011,05,29,16,30,01,17.53
2011,05,29,16,45,01,19.62
2011,05,29,17,00,01,21.50
2011,05,29,17,15,01,21.62
2011,05,29,17,30,01,21.67
2011,05,29,17,45,01,21.68
2011,05,29,18,00,01,21.69
2011,05,29,18,15,01,21.69
2011,05,29,18,30,01,16.16
2011,05,29,18,45,01,21.68
2011,05,29,19,00,01,21.70
2011,05,29,19,15,01,21.72
2011,05,29,19,30,01,21.74
2011,05,29,19,45,01,21.75
2011,05,29,20,00,01,21.74
2011,05,29,20,15,01,21.86
2011,05,29,20,30,01,21.82
2011,05,29,20,45,01,21.83
2011,05,29,21,00,01,21.78
2011,05,29,21,15,01,21.76
2011,05,29,21,30,01,21.71
2011,05,29,21,45,01,21.69
2011,05,29,22,00,01,21.65
2011,05,29,22,15,01,21.66
2011,05,29,22,30,01,21.34
